15.0 , 3852.30769231 , 4692.30769231 , 4092.30769231 , 4138.46153846 , 4608.20512821 , 4038.46153846 , 4471.28205128 , 4245.64102564 , 4256.92307692 , 4261.53846154 , 4407.69230769 , 4108.20512821 , 4136.92307692 , 4253.33333333 , 1687.0 , 1671.0 , 952.967 , 0.0 , 0.0 , 0.0 , 0.0 , 

16.0 , 3843.07692308 , 4689.23076923 , 4084.61538462 , 4131.79487179 , 4604.1025641 , 4036.41025641 , 4470.25641026 , 4244.61538462 , 4264.1025641 , 4272.30769231 , 4403.07692308 , 4106.15384615 , 4138.46153846 , 4247.17948718 , 1687.0 , 1671.0 , 952.974 , 0.0 , 0.0 , 0.0 , 0.0 , 

17.0 , 3842.05128205 , 4685.64102564 , 4080.0 , 4124.1025641 , 4600.51282051 , 4030.76923077 , 4467.69230769 , 4236.41025641 , 4265.12820513 , 4272.82051282 , 4394.87179487 , 4101.02564103 , 4135.38461538 , 4247.17948718 , 1687.0 , 1671.0 , 952.983 , 0.0 , 0.0 , 0.0 , 0.0 , 

18.0 , 3841.53846154 , 4685.64102564 , 4081.02564103 , 4128.20512821 , 4594.87179487 , 4026.15384615 , 4467.69230769 , 4234.87179487 , 4261.02564103 , 4264.1025641 , 4393.84615385 , 4097.43589744 , 4128.71794872 , 4246.15384615 , 1688.0 , 1671.0 , 952.99 , 0.0 , 0.0 , 0.0 , 0.0 , 

19.0 , 3847.69230769 , 4692.30769231 , 4093.33333333 , 4139.48717949 , 4597.94871795 , 4037.94871795 , 4469.74358974 , 4252.82051282 , 4268.71794872 , 4271.79487179 , 4406.15384615 , 4109.74358974 , 4137.94871795 , 4253.84615385 , 1688.0 , 1669.0 , 952.998 , 0.0 , 0.0 , 0.0 , 0.0 , 

20.0 , 3853.33333333 , 4690.76923077 , 4100.51282051 , 4139.48717949 , 4598.97435897 , 4048.71794872 , 4469.74358974 , 4264.1025641 , 4282.56410256 , 4281.53846154 , 4414.87179487 , 4123.58974359 , 4149.74358974 , 4265.12820513 , 1688.0 , 1670.0 , 953.005 , 0.0 , 0.0 , 0.0 , 0.0 , 

21.0 , 3849.23076923 , 4683.07692308 , 4096.92307692 , 4134.35897436 , 4590.25641026 , 4040.51282051 , 4469.74358974 , 4261.02564103 , 4285.64102564 , 4282.05128205 , 4414.35897436 , 4125.12820513 , 4146.66666667 , 4269.74358974 , 1688.0 , 1669.0 , 953.014 , 0.0 , 0.0 , 0.0 , 0.0 , 

22.0 , 3848.20512821 , 4680.0 , 4098.46153846 , 4131.79487179 , 4591.28205128 , 4033.33333333 , 4470.76923077 , 4262.05128205 , 4278.97435897 , 4284.1025641 , 4413.33333333 , 4123.58974359 , 4141.53846154 , 4272.30769231 , 1687.0 , 1670.0 , 953.021 , 0.0 , 0.0 , 0.0 , 0.0 , 

23.0 , 3847.69230769 , 4675.8974359 , 4097.43589744 , 4127.17948718 , 4595.38461538 , 4034.87179487 , 4469.74358974 , 4257.43589744 , 4263.58974359 , 4280.51282051 , 4409.23076923 , 4122.05128205 , 4140.0 , 4269.74358974 , 1689.0 , 1669.0 , 953.03 , 0.0 , 0.0 , 0.0 , 0.0 , 

24.0 , 3840.51282051 , 4670.76923077 , 4091.79487179 , 4129.74358974 , 4589.74358974 , 4033.84615385 , 4469.23076923 , 4245.64102564 , 4254.35897436 , 4273.84615385 , 4398.97435897 , 4120.51282051 , 4136.41025641 , 4262.56410256 , 1687.0 , 1670.0 , 953.037 , 0.0 , 0.0 , 0.0 , 0.0 , 

25.0 , 3838.97435897 , 4672.82051282 , 4094.35897436 , 4134.87179487 , 4586.15384615 , 4035.38461538 , 4468.71794872 , 4245.64102564 , 4260.51282051 , 4277.43589744 , 4397.94871795 , 4121.53846154 , 4133.33333333 , 4265.12820513 , 1688.0 , 1671.0 , 953.045 , 0.0 , 0.0 , 0.0 , 0.0 , 

26.0 , 3836.41025641 , 4671.28205128 , 4096.92307692 , 4128.20512821 , 4582.56410256 , 4037.94871795 , 4467.69230769 , 4244.1025641 , 4257.94871795 , 4273.33333333 , 4397.43589744 , 4115.8974359 , 4127.17948718 , 4263.07692308 , 1688.0 , 1669.0 , 953.053 , 0.0 , 0.0 , 0.0 , 0.0 , 

27.0 , 3827.17948718 , 4658.97435897 , 4089.23076923 , 4116.92307692 , 4569.23076923 , 4029.74358974 , 4468.71794872 , 4231.28205128 , 4243.58974359 , 4253.84615385 , 4387.69230769 , 4106.15384615 , 4118.46153846 , 4254.87179487 , 1687.0 , 1671.0 , 953.06 , 0.0 , 0.0 , 0.0 , 0.0 , 

28.0 , 3825.12820513 , 4651.28205128 , 4088.20512821 , 4115.38461538 , 4564.61538462 , 4018.97435897 , 4468.71794872 , 4229.74358974 , 4243.07692308 , 4249.74358974 , 4389.23076923 , 4112.30769231 , 4119.48717949 , 4257.94871795 , 1687.0 , 1671.0 , 953.068 , 0.0 , 0.0 , 0.0 , 0.0 , 

29.0 , 3828.20512821 , 4650.25641026 , 4095.38461538 , 4113.84615385 , 4567.17948718 , 4021.53846154 , 4469.23076923 , 4233.33333333 , 4248.20512821 , 4261.02564103 , 4398.97435897 , 4124.61538462 , 4126.15384615 , 4265.12820513 , 1687.0 , 1671.0 , 953.075 , 0.0 , 0.0 , 0.0 , 0.0 , 

30.0 , 3823.07692308 , 4645.64102564 , 4095.38461538 , 4108.20512821 , 4563.58974359 , 4032.82051282 , 4469.74358974 , 4231.79487179 , 4249.23076923 , 4267.17948718 , 4398.46153846 , 4124.1025641 , 4126.15384615 , 4270.25641026 , 1688.0 , 1671.0 , 953.084 , 0.0 , 0.0 , 0.0 , 0.0 , 

31.0 , 3818.46153846 , 4640.51282051 , 4093.33333333 , 4107.69230769 , 4567.69230769 , 4036.41025641 , 4469.23076923 , 4234.35897436 , 4245.64102564 , 4265.64102564 , 4397.94871795 , 4122.56410256 , 4125.12820513 , 4272.30769231 , 1687.0 , 1673.0 , 953.092 , 0.0 , 0.0 , 0.0 , 0.0 , 

32.0 , 3817.43589744 , 4638.46153846 , 4091.28205128 , 4104.61538462 , 4573.33333333 , 4026.66666667 , 4470.25641026 , 4233.33333333 , 4233.33333333 , 4261.02564103 , 4396.92307692 , 4122.05128205 , 4121.02564103 , 4265.12820513 , 1688.0 , 1673.0 , 953.101 , 0.0 , 0.0 , 0.0 , 0.0 , 

